wall_time,event_receive_ros_time_sec,source_ros_time_sec,elapsed_sec,kind,name,phase,duration_sec,source_node,detail,raw
2026-07-05 14:26:06.569,1783232766.568991899,1783232766.568605185,1012.273462789,debug,debug_state_command,end,0.000141859,task_manager_node,"action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783232766.568605185|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-05 14:26:09.722,1783232769.722951651,1783232769.722878218,1015.427422361,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783232769.722878218|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 14:26:09.723,1783232769.723132133,1783232769.722934008,1015.427602793,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783232769.722934008|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 14:26:09.723,1783232769.723178864,1783232769.722977161,1015.427649416,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783232769.722977161|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 14:26:09.723,1783232769.723220110,1783232769.723026514,1015.427691009,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.161,target_y=-0.272","source_ros_time=1783232769.723026514|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.161,target_y=-0.272"
2026-07-05 14:26:09.723,1783232769.723255634,1783232769.723146915,1015.427726310,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=17,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783232769.723146915|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=17,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:26:11.927,1783232771.927626610,1783232771.927530050,1017.632097375,motion,move_joint,end,2.204383135,task_manager_node,"seq=17,ok=1,message=success","source_ros_time=1783232771.927530050|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=17,ok=1,message=success"
2026-07-05 14:26:11.927,1783232771.927738667,1783232771.927591562,1017.632209265,action,look_out,end,2.204565048,task_manager_node,"target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1","source_ros_time=1783232771.927591562|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1"
2026-07-05 14:26:11.927,1783232771.927791119,1783232771.927615404,1017.632261872,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783232771.927615404|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 14:26:11.927,1783232771.927820444,1783232771.927639246,1017.632291272,action,nav_lookout_align,end,2.204662085,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345","source_ros_time=1783232771.927639246|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345"
2026-07-05 14:26:11.927,1783232771.927851439,1783232771.927658796,1017.632322404,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232771.927658796|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-05 14:26:11.927,1783232771.927880049,1783232771.927677870,1017.632350575,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232771.927677870|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 14:26:11.927,1783232771.927905798,1783232771.927696228,1017.632376518,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783232771.927696228|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:26:11.928,1783232771.928155422,1783232771.928101778,1017.632626030,service,set_controller_mode,end,0.000405550,task_manager_node,"mode=moving,ok=1","source_ros_time=1783232771.928101778|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:26:12.129,1783232772.129095793,1783232772.129017353,1017.833566441,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783232772.129017353|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 14:26:12.129,1783232772.129213810,1783232772.129060268,1017.833684402,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232772.129060268|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:26:12.145,1783232772.145585299,1783232772.145244837,1017.850056118,perception,get_pick_pos,end,0.016184568,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783232772.145244837|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:26:12.145,1783232772.145685196,1783232772.145302773,1017.850155988,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232772.145302773|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:26:12.197,1783232772.197480440,1783232772.197311401,1017.901951109,perception,get_pick_pos,end,0.052008629,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783232772.197311401|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:26:12.197,1783232772.197705984,1783232772.197400331,1017.902176725,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783232772.197400331|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:26:12.213,1783232772.213602543,1783232772.213407516,1017.918073428,perception,get_pick_pos,end,0.016007185,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783232772.213407516|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:26:12.213,1783232772.213751793,1783232772.213486671,1017.918222594,perception,pick_samples_current_view,end,0.084469318,task_manager_node,"success_count=0,sample_count=3","source_ros_time=1783232772.213486671|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=0,sample_count=3"
2026-07-05 14:26:12.213,1783232772.213821888,1783232772.213526249,1017.918292797,sequence,grasp_from_current_view,end,0.285848379,task_manager_node,"ok=0,reason=all_perception_failed","source_ros_time=1783232772.213526249|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=0,reason=all_perception_failed"
2026-07-05 14:26:12.213,1783232772.213885069,1783232772.213544607,1017.918355992,sequence,task_grasp_current_view,end,0.285885811,task_manager_node,ok=0,source_ros_time=1783232772.213544607|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=0
2026-07-05 14:26:12.213,1783232772.213944435,1783232772.213570356,1017.918415162,mission,pickup_sequence,end,2.490636349,task_manager_node,"task_index=3,point_id=0,ok=0,reason=grasp_failed","source_ros_time=1783232772.213570356|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=0,reason=grasp_failed"
2026-07-05 14:26:12.214,1783232772.214004755,1783232772.213592291,1017.918475419,mission,execute_command,end,2.490714073,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed","source_ros_time=1783232772.213592291|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed"
2026-07-05 14:32:45.250,1783233165.250719786,1783233165.250259876,1410.955190438,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783233165.250259876|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 14:32:45.250,1783233165.250857353,1783233165.250309229,1410.955328188,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783233165.250309229|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 14:32:45.250,1783233165.250932217,1783233165.250341892,1410.955403009,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783233165.250341892|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 14:32:45.251,1783233165.251014948,1783233165.250381470,1410.955485795,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.161,target_y=-0.272","source_ros_time=1783233165.250381470|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.161,target_y=-0.272"
2026-07-05 14:32:45.251,1783233165.251083612,1783233165.250425339,1410.955554387,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=18,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783233165.250425339|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=18,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:32:45.601,1783233165.601221085,1783233165.601103544,1411.305691967,motion,move_joint,end,0.350678205,task_manager_node,"seq=18,ok=1,message=success","source_ros_time=1783233165.601103544|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=18,ok=1,message=success"
2026-07-05 14:32:45.601,1783233165.601370811,1783233165.601150036,1411.305841555,action,look_out,end,0.350768566,task_manager_node,"target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1","source_ros_time=1783233165.601150036|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1"
2026-07-05 14:32:45.601,1783233165.601439953,1783233165.601174831,1411.305910633,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783233165.601174831|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 14:32:45.601,1783233165.601484299,1783233165.601198435,1411.305955041,action,nav_lookout_align,end,0.350856543,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345","source_ros_time=1783233165.601198435|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345"
2026-07-05 14:32:45.601,1783233165.601530075,1783233165.601217031,1411.306000899,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233165.601217031|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-05 14:32:45.601,1783233165.601571560,1783233165.601235151,1411.306042412,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233165.601235151|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 14:32:45.601,1783233165.601611376,1783233165.601251602,1411.306081936,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783233165.601251602|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:32:45.602,1783233165.602501154,1783233165.602023363,1411.306971950,service,set_controller_mode,end,0.000771761,task_manager_node,"mode=moving,ok=1","source_ros_time=1783233165.602023363|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:32:45.803,1783233165.803614616,1783233165.803127050,1411.508085444,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233165.803127050|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 14:32:45.803,1783233165.803822279,1783233165.803239584,1411.508293215,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233165.803239584|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:32:46.039,1783233166.039355993,1783233166.039254665,1411.743826625,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783233166.039254665|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:32:46.039,1783233166.039514780,1783233166.039395332,1411.743985680,tf,get_pick_pos_to_world,end,0.000140667,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783233166.039395332|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:32:46.039,1783233166.039573193,1783233166.039425373,1411.744044040,perception,get_pick_pos,end,0.236185789,task_manager_node,"object=box,ok=1","source_ros_time=1783233166.039425373|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:32:46.039,1783233166.039620161,1783233166.039454699,1411.744090926,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233166.039454699|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:32:46.529,1783233166.529421329,1783233166.529305458,1412.233892167,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783233166.529305458|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:32:46.529,1783233166.529593229,1783233166.529432774,1412.234064175,tf,get_pick_pos_to_world,end,0.000127316,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783233166.529432774|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:32:46.529,1783233166.529672146,1783233166.529446840,1412.234142864,perception,get_pick_pos,end,0.489992142,task_manager_node,"object=box,ok=1","source_ros_time=1783233166.529446840|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:32:46.529,1783233166.529741049,1783233166.529466391,1412.234211882,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233166.529466391|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:32:46.900,1783233166.900696278,1783233166.899414062,1412.605167151,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783233166.899414062|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:32:46.900,1783233166.900840521,1783233166.899574280,1412.605311265,tf,get_pick_pos_to_world,end,0.000160217,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783233166.899574280|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:32:46.900,1783233166.900926352,1783233166.899601460,1412.605397139,perception,get_pick_pos,end,0.370135069,task_manager_node,"object=box,ok=1","source_ros_time=1783233166.899601460|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:32:46.901,1783233166.901001453,1783233166.899633408,1412.605472279,perception,pick_samples_current_view,end,1.096506357,task_manager_node,"success_count=3,sample_count=3","source_ros_time=1783233166.899633408|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=3,sample_count=3"
2026-07-05 14:32:46.901,1783233166.901067019,1783233166.899869919,1412.605537744,action,grasp_move,begin,-1.000000000,task_manager_node,"target_x=0.261021,target_y=-0.499758,target_z=-0.0726692,tool_roll=-1.05043","source_ros_time=1783233166.899869919|source_node=task_manager_node|kind=action|name=grasp_move|phase=begin|detail=target_x=0.261021,target_y=-0.499758,target_z=-0.0726692,tool_roll=-1.05043"
2026-07-05 14:32:46.901,1783233166.901130915,1783233166.899953365,1412.605601773,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=19,points=2,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783233166.899953365|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=19,points=2,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:32:49.704,1783233169.704030037,1783233169.703907728,1415.408500616,motion,move_joint,end,2.803954363,task_manager_node,"seq=19,ok=1,message=success","source_ros_time=1783233169.703907728|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=19,ok=1,message=success"
2026-07-05 14:32:49.704,1783233169.704159260,1783233169.703956366,1415.408630081,action,grasp_move,end,2.804086447,task_manager_node,"target_x=0.261021,target_y=-0.499758,target_z=-0.0726692,tool_roll=-1.05043,ok=1","source_ros_time=1783233169.703956366|source_node=task_manager_node|kind=action|name=grasp_move|phase=end|detail=target_x=0.261021,target_y=-0.499758,target_z=-0.0726692,tool_roll=-1.05043,ok=1"
2026-07-05 14:32:49.704,1783233169.704229355,1783233169.703980446,1415.408700130,action,suction_on,begin,-1.000000000,task_manager_node,,source_ros_time=1783233169.703980446|source_node=task_manager_node|kind=action|name=suction_on|phase=begin
2026-07-05 14:32:51.604,1783233171.604572058,1783233171.604383230,1417.309042794,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783233171.604383230|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 14:32:51.605,1783233171.605027914,1783233171.604955435,1417.309498591,service,set_controller_mode,end,0.000572205,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783233171.604955435|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 14:32:51.605,1783233171.605137348,1783233171.604990721,1417.309608250,action,suction_on,end,1.901010275,task_manager_node,"ok=1,suction_ok=1,mode_ok=1","source_ros_time=1783233171.604990721|source_node=task_manager_node|kind=action|name=suction_on|phase=end|detail=ok=1,suction_ok=1,mode_ok=1"
2026-07-05 14:32:51.605,1783233171.605201006,1783233171.605015993,1417.309671606,sequence,grasp_from_current_view,end,6.003780842,task_manager_node,ok=1,source_ros_time=1783233171.605015993|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=1
2026-07-05 14:32:51.605,1783233171.605257034,1783233171.605039835,1417.309727802,sequence,task_grasp_current_view,end,6.003822803,task_manager_node,ok=1,source_ros_time=1783233171.605039835|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=1
2026-07-05 14:32:52.105,1783233172.105397940,1783233172.105140448,1417.809868797,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=grabbed,source_ros_time=1783233172.105140448|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=grabbed
2026-07-05 14:32:53.082,1783233173.082615852,1783233173.082249880,1418.787086645,service,navigation_arm_event,end,0.977109432,task_manager_node,"event=grabbed,ok=1,message=ack","source_ros_time=1783233173.082249880|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=grabbed,ok=1,message=ack"
2026-07-05 14:32:53.082,1783233173.082730770,1783233173.082295179,1418.787201571,sequence,move_to_carry_loaded,begin,-1.000000000,task_manager_node,,source_ros_time=1783233173.082295179|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=begin
2026-07-05 14:32:53.082,1783233173.082799911,1783233173.082379580,1418.787270552,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783233173.082379580|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:32:53.083,1783233173.083808661,1783233173.083683014,1418.788279464,service,set_controller_mode,end,0.001303434,task_manager_node,"mode=moving,ok=1","source_ros_time=1783233173.083683014|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:32:53.083,1783233173.083919287,1783233173.083756447,1418.788390127,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=20,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783233173.083756447|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=20,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:32:56.089,1783233176.089464903,1783233176.089124441,1421.793935606,motion,move_joint,end,3.005367994,task_manager_node,"seq=20,ok=1,message=success","source_ros_time=1783233176.089124441|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=20,ok=1,message=success"
2026-07-05 14:32:56.089,1783233176.089655638,1783233176.089218616,1421.794126264,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783233176.089218616|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 14:32:56.090,1783233176.090301514,1783233176.090101480,1421.794772218,service,set_controller_mode,end,0.000882864,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783233176.090101480|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 14:32:56.090,1783233176.090412140,1783233176.090148449,1421.794882685,sequence,move_to_carry_loaded,end,3.007853270,task_manager_node,ok=1,source_ros_time=1783233176.090148449|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=end|detail=ok=1
2026-07-05 14:32:56.090,1783233176.090461016,1783233176.090162754,1421.794931699,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=completed,source_ros_time=1783233176.090162754|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=completed
2026-07-05 14:32:58.090,1783233178.090968132,1783233178.090672731,1423.795438763,service,navigation_arm_event,end,2.000509977,task_manager_node,"event=completed,ok=0,reason=timeout","source_ros_time=1783233178.090672731|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=completed,ok=0,reason=timeout"
2026-07-05 14:32:58.091,1783233178.091045618,1783233178.090732813,1423.795516330,mission,pickup_sequence,end,12.840423584,task_manager_node,"task_index=3,point_id=0,ok=1","source_ros_time=1783233178.090732813|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=1"
2026-07-05 14:32:58.091,1783233178.091071606,1783233178.090754271,1423.795542237,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=HOLDING,reason=pickup_complete","source_ros_time=1783233178.090754271|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=HOLDING,reason=pickup_complete"
2026-07-05 14:32:58.091,1783233178.091094971,1783233178.090764761,1423.795565785,mission,execute_command,end,12.840504885,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=1","source_ros_time=1783233178.090764761|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=1"
2026-07-05 14:33:22.088,1783233202.088341475,1783233202.088196039,1447.792812204,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=1,point_id=1","source_ros_time=1783233202.088196039|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=1,point_id=1"
2026-07-05 14:33:22.088,1783233202.088532209,1783233202.088269711,1447.793002961,state,task_state,instant,-1.000000000,task_manager_node,"from=HOLDING,to=IDLE,reason=debug_idle","source_ros_time=1783233202.088269711|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=HOLDING,to=IDLE,reason=debug_idle"
2026-07-05 14:33:22.088,1783233202.088578224,1783233202.088281393,1447.793049051,debug,debug_state_command,end,0.000085354,task_manager_node,"action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783233202.088281393|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-05 14:33:46.491,1783233226.491299868,1783233226.491197109,1472.195770572,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783233226.491197109|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 14:33:46.491,1783233226.491418839,1783233226.491257429,1472.195889601,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783233226.491257429|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 14:33:46.491,1783233226.491445065,1783233226.491294622,1472.195915674,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783233226.491294622|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 14:33:46.491,1783233226.491479397,1783233226.491338253,1472.195949966,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.161,target_y=-0.272","source_ros_time=1783233226.491338253|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.161,target_y=-0.272"
2026-07-05 14:33:46.491,1783233226.491535902,1783233226.491397619,1472.196006513,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=21,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783233226.491397619|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=21,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:33:48.696,1783233228.696096420,1783233228.695979595,1474.400567343,motion,move_joint,end,2.204581976,task_manager_node,"seq=21,ok=1,message=success","source_ros_time=1783233228.695979595|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=21,ok=1,message=success"
2026-07-05 14:33:48.696,1783233228.696225643,1783233228.696043015,1474.400696366,action,look_out,end,2.204704762,task_manager_node,"target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1","source_ros_time=1783233228.696043015|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1"
2026-07-05 14:33:48.696,1783233228.696266413,1783233228.696066856,1474.400737262,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783233228.696066856|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 14:33:48.696,1783233228.696439743,1783233228.696094513,1474.400910634,action,nav_lookout_align,end,2.204799891,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345","source_ros_time=1783233228.696094513|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345"
2026-07-05 14:33:48.696,1783233228.696535587,1783233228.696116686,1474.401006354,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233228.696116686|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
